word,translation
relay,
relegate,
relent,
relentless,
relevance,
relic,
relinquish,
relish,
relive,
reluctance,
remainder,
reminisce,
remission,
remit,
remnant,
remodel,
remorse,
renaissance,
renal,
rendezvous,
renounce,
renovate,
renown,
repatriate,
repay,
repeal,
repel,
repent,
repercussion,
repertoire,
repetitive,
replenish,
replica,
replicate,
repository,
repress,
reprimand,
reproach,
reproductive,
reptile,
repudiate,
reputable,
repute,
requisite,
resent,
reservoir,
reset,
reshape,
residue,
resilience,
resin,
resolute,
resonance,
resonate,
resound,
respectability,
respirator,
respite,
restate,
resurgence,
resurrect,
retaliate,
retard,
retention,
reticence,
retina,
retort,
retract,
retribution,
retrieve,
retrospect,
reunion,
revamp,
revel,
revenge,
reverberate,
revere,
reverend,
revert,
revoke,
revolt,
revolve,
revolver,
rhetoric,
rhino,
rhyme,
rib,
ribbon,
riddle,
ridge,
rifle,
rift,
rig,
righteous,
rigid,
rigour,
rim,
rind,
rink,
rinse,
riot,
ripe,
ripple,
rite,
rivet,
roam,
roast,
robe,
robin,
robot,
robust,
rocked,
rocket,
rod,
rodent,
roe,
rogue,
romance,
romp,
rookie,
roost,
roses,
roster,
rotary,
rotate,
rotor,
rouble,
rouge,
roundabout,
rouse,
rout,
rove,
rubber,
rubble,
rudder,
rudiment,
rueful,
ruffle,
rug,
rugby,
rugged,
rum,
rumble,
rummage,
runway,
rupture,
rust,
rustic,
rustle,
rut,
ruthless,
sabbath,
sabine,
sabotage,
sack,
sacks,
sacrament,
sacred,
saddle,
sadist,
safari,
sag,
saga,
sage,
sagebrush,
salient,
saline,
saliva,
salmon,
salon,
saloon,
salute,
salvage,
salvation,
sanctuary,
sandal,
sane,
sanitary,
sanitation,
sap,
sarcasm,
sarcastic,
satan,
satin,
satire,
satisfactory,
saturate,
saucer,
savage,
savannah,
saviour,
savour,
savoury,
sawn,
saxophone,
scaffold,
scallop,
scalp,
scandinavia,
scant,
scapegoat,
scar,
scarce,
scarf,
scarlet,
scavenge,
scenario,
scent,
sceptic,
schema,
schizophrenic,
scholarship,
scissors,
scoff,
scold,
scoop,
scoot,
scorch,
scorn,
scour,
scout,
scowl,
scramble,
scrap,
scrape,
screech,
screenplay,
scribble,
scribe,
script,
scripture,
scroll,
scrub,
scruff,
scrupulous,
scrutiny,
scum,
scurry,
scuttle,
seam,
sear,
seasoning,
secession,
seclude,
secrecy,
secretariat,
secrete,
sect,
sectarian,
secular,
sedate,
sediment,
seduce,
seductive,
seep,
seethe,
segregate,
seismic,
seizure,
seldom,
semantic,
seminal,
seminar,
senator,
sensation,
sensor,
sensory,
sensual,
sentencing,
sentiment,
sequel,
serene,
sergeant,
serial,
sermon,
serpent,
serum,
sever,
sewage,
