word,translation
determinate,
detest,
detonate,
detour,
detract,
detriment,
devalue,
deviant,
deviate,
devil,
devise,
devoid,
devolve,
devour,
devout,
dew,
diabetes,
diagnose,
diagnosis,
diagnostic,
diagonal,
diagram,
dial,
dialect,
dialectic,
diameter,
diamond,
diarrhoea,
diary,
dice,
dichotomy,
dictionary,
diesel,
differential,
differentiate,
diffuse,
digest,
digit,
dignify,
dignity,
dilemma,
diligent,
dilute,
dim,
diminish,
din,
dinosaur,
diocese,
dioxide,
dip,
diploma,
diplomacy,
dire,
disadvantage,
disaffect,
disapprove,
disarm,
disarray,
disband,
discard,
discern,
discernible,
disciple,
disclose,
disclosure,
disco,
discomfort,
disconcert,
disconnect,
discontent,
discontinue,
discord,
discourage,
discredit,
discrepancy,
discrete,
discursive,
disdain,
disengage,
disgrace,
disgruntled,
disguise,
dishonest,
disillusion,
disinfect,
disintegrate,
disinterested,
dislike,
dislocate,
dislodge,
dismal,
dismantle,
dismay,
disobedient,
disorientate,
disparate,
disparity,
dispel,
dispense,
disperse,
displace,
disposition,
disproportion,
disqualify,
disregard,
disrespect,
dissatisfy,
dissect,
disseminate,
dissent,
dissertation,
dissident,
dissipate,
dissociate,
dissolution,
dissolve,
distal,
distaste,
distil,
distort,
distract,
distraught,
distress,
distrust,
ditch,
diverge,
diversify,
diversion,
divert,
dividend,
divine,
divinity,
divisive,
dizzy,
dock,
doctorate,
documentary,
dodge,
dogged,
dogma,
dogmatic,
dole,
dolphin,
domain,
dome,
domesticate,
dominance,
dominion,
domino,
donkey,
donned,
donor,
doom,
dope,
dormant,
dormitory,
dot,
dough,
doughnut,
dove,
downright,
doze,
drab,
drake,
drape,
drastic,
drawback,
drawl,
dread,
dreadful,
dreary,
dredge,
drench,
dresser,
dribble,
drip,
drizzle,
drone,
droop,
drought,
drown,
drunken,
dual,
dub,
dubious,
duchess,
duct,
dude,
duel,
duet,
dull,
dumb,
dummy,
dune,
duo,
duplicate,
durable,
duration,
dusk,
dwarf,
dwell,
dwindle,
dye,
dynamic,
dynamics,
dynasty,
dysfunction,
eagle,
earl,
earnest,
earthquake,
easel,
ebb,
eccentric,
ecclesiastic,
eclectic,
eclipse,
ecological,
ecology,
ecosystem,
ecstasy,
ecumenical,
edgy,
edible,
eel,
eerie,
efficacy,
effluent,
egalitarian,
ego,
eject,
elapse,
elastic,
elate,
elbow,
eldest,
elective,
electorate,
electrify,
electrode,
electromagnetic,
electron,
elegance,
elegant,
elementary,
elevate,
elf,
elicit,
eligible,
elliptical,
elm,
elongate,
eloquent,
elucidate,
elude,
elusive,
emanate,
emancipate,
embankment,
embargo,
embark,
embassy,
embed,
embellish,
emblem,
embody,
embroider,
embryo,
embryonic,
emerald,
emigrate,
eminent,
empathy,
emperor,
emphatic,
empirical,
empower,
empress,
emulate,
enact,
enamel,
encapsulate,
encase,
enchant,
enclave,
enclose,
encode,
encompass,
encroach,
encyclopedia,
endear,
endeavour,
endemic,
endoscope,
endow,
engender,
engrave,
engulf,
enigmatic,
enlarge,
enlighten,
enlist,
enquire,
enrich,
enrol,
ensemble,
ensue,
entail,
entice,
entirety,
entity,
entourage,
entrant,
entrench,
entrepreneur,
enumerate,
envisage,
envoy,
envy,
enzyme,
epic,
epidemic,
epidemiology,
episcopal,
epithelial,
epitomise,
epoch,
equate,
equator,
equilibrium,
equitable,
equity,
equivocal,
eradicate,
erase,
erect,
erode,
erosion,
erotic,
err,
errand,
erratic,
erroneous,
erupt,
escalate,
eschew,
escort,
espionage,
espouse,
esquire,
essence,
esteem,
estrange,
estuary,
etch,
eternal,
eternity,
ethanol,
ethic,
ethical,
ethnography,
ethos,
etiquette,
eucharist,
euphoria,
euro,
evacuate,
evade,
evangelical,
evangelist,
evaporate,
evasion,
eve,
evenly,
evict,
evoke,
exacerbate,
exacted,
exaggerate,
exalt,
exasperate,
excavate,
excel,
excerpt,
excise,
exclaim,
exclusion,
excrete,
excursion,
exemplar,
exemplify,
exempt,
exert,
exhale,
exhilarate,
exhort,
exile,
existential,
exit,
exodus,
exotic,
expanse,
expatriate,
expedient,
expedition,
expel,
expend,
expertise,
expire,
explicable,
explode,
exposition,
expulsion,
exquisite,
exterior,
extinct,
extinguish,
extort,
extradite,
extrapolate,
extravagance,
extravagant,
exuberant,
exude,
eyebrow,
fable,
fabricate,
fabulous,
facade,
facet,
facial,
faction,
factual,
fad,
fairs,
fairway,
fake,
falcon,
fallacy,
fallible,
falter,
fame,
famine,
fanatic,
fang,
farce,
fare,
farewell,
fascinate,
fascism,
fascist,
fasten,
fasts,
fatal,
fathom,
fatigue,
fauna,
fax,
feasible,
feast,
feat,
federate,
feeble,
feign,
felled,
felon,
feminine,
feminism,
fend,
ferment,
fern,
ferocious,
ferret,
ferry,
fervent,
fervour,
festive,
fetal,
fetter,
fetus,
feud,
feudal,
fever,
fiancee,
fiasco,
fiddle,
fidelity,
fidget,
fiery,
figurative,
fillet,
filth,
fin,
finale,
fined,
finite,
fir,
firearm,
firefight,
firework,
fiscal,
fist,
fiver,
fixate,
fixture,
flagging,
flail,
flair,
flake,
flamboyant,
flank,
flannel,
flap,
flare,
flask,
flats,
flatter,
flaw,
flea,
fleck,
fledge,
fleece,
fleet,
fleeting,
flex,
flick,
flicker,
flimsy,
flinch,
fling,
flirt,
flock,
flop,
flora,
floral,
flounder,
flour,
flourish,
fluctuate,
fluent,
fluff,
fluid,
fluorescent,
flurry,
flush,
flute,
flutter,
flux,
foam,
focal,
foe,
fog,
foil,
folder,
foliage,
folklore,
folly,
fond,
font,
footage,
footing,
forage,
foray,
forbid,
fore,
forehead,
foreman,
forensic,
foresee,
forfeit,
forge,
forgo,
fork,
forlorn,
formative,
formidable,
fort,
forte,
forthcoming,
fortify,
fortress,
forum,
fossil,
foul,
fountain,
foyer,
fraction,
fracture,
fragile,
fragrant,
frail,
franc,
franchise,
frantic,
fraternity,
fraud,
fraudulent,
fraught,
fray,
freak,
freckle,
freelance,
freight,
frenzy,
fresco,
freshman,
fret,
friar,
friction,
frill,
fringe,
frivolous,
frontier,
froth,
frown,
fruitful,
fugitive,
fumble,
fume,
fungus,
funk,
funnel,
furious,
furnace,
furnish,
furrow,
fury,
fuse,
fuss,
futile,
fuzz,
gable,
gadget,
gag,
gait,
gala,
galaxy,
gale,
gall,
gallant,
galley,
gallon,
gallop,
galvanize,
gamble,
gamma,
gangster,
gape,
garbage,
garlic,
garment,
garnish,
garrison,
gasoline,
gasp,
gastric,
gastrointestinal,
gauge,
gazette,
gel,
gem,
genealogy,
generals,
generator,
genesis,
genital,
genius,
genocide,
genome,
genre,
gentry,
genus,
geology,
geometry,
germ,
ghastly,
ghetto,
gig,
gigantic,
giggle,
gild,
gilt,
gimmick,
gin,
ginger,
gingerly,
glacial,
glacier,
glamour,
gland,
glare,
glaze,
gleam,
glean,
glee,
glide,
glimmer,
glimpse,
glint,
glisten,
glitter,
globe,
gloom,
gloss,
glossy,
glove,
glucose,
glue,
glut,
gnaw,
goat,
gobble,
goblin,
goddam,
godfather,
goggle,
goose,
gorge,
gorilla,
gospel,
gossip,
gothic,
gouge,
gourmet,
governance,
gown,
gracious,
gradient,
graffiti,
graft,
gram,
grammar,
grammatical,
grandeur,
grandiose,
granite,
granny,
granule,
